%MSG-i configureMessageFacility:  CorePropertySupervisorBase  30-Jan-2019 16:32:26 CST pre-events configureMessageFacility.cc:286
Message Facility Application CorePropertySupervisorBase configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edcs/dcs_ots_demo/ots/srcs/otsdaq_mu2e/DataDCS/Logs/CorePropertySupervisorBase" pattern:"CorePropertySupervisorBase-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i _TCPConnect:  CorePropertySupervisorBase 30-Jan-2019 16:32:26 CST  pre-events TCPConnect.cc:334
Resolving host 127.0.0.1, on port 30000
%MSG
%MSG-i _TCPConnect:  CorePropertySupervisorBase 30-Jan-2019 16:32:26 CST  pre-events TCPConnect.cc:241
Resolving ip mu2edcsdev01
%MSG
%MSG-i configureMessageFacility:  RunControlStateMachine  30-Jan-2019 16:32:26 CST pre-events configureMessageFacility.cc:286
Message Facility Application RunControlStateMachine configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edcs/dcs_ots_demo/ots/srcs/otsdaq_mu2e/DataDCS/Logs/RunControlStateMachine" pattern:"RunControlStateMachine-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  CoreSupervisorBase 30-Jan-2019 16:32:26 CST  pre-events configureMessageFacility.cc:286
Message Facility Application CoreSupervisorBase configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edcs/dcs_ots_demo/ots/srcs/otsdaq_mu2e/DataDCS/Logs/CoreSupervisorBase" pattern:"CoreSupervisorBase-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  ConfigurationGUI 30-Jan-2019 16:32:26 CST  pre-events configureMessageFacility.cc:286
Message Facility Application ConfigurationGUI configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edcs/dcs_ots_demo/ots/srcs/otsdaq_mu2e/DataDCS/Logs/ConfigurationGUI" pattern:"ConfigurationGUI-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  OtsConfigurationWizard  30-Jan-2019 16:32:27 CST pre-events configureMessageFacility.cc:286
Message Facility Application OtsConfigurationWizard configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edcs/dcs_ots_demo/ots/srcs/otsdaq_mu2e/DataDCS/Logs/OtsConfigurationWizard" pattern:"OtsConfigurationWizard-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  CorePropertySupervisorBase  30-Jan-2019 16:32:27 CST pre-events configureMessageFacility.cc:286
Message Facility Application CorePropertySupervisorBase configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edcs/dcs_ots_demo/ots/srcs/otsdaq_mu2e/DataDCS/Logs/CorePropertySupervisorBase" pattern:"CorePropertySupervisorBase-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  RunControlStateMachine  30-Jan-2019 16:32:27 CST pre-events configureMessageFacility.cc:286
Message Facility Application RunControlStateMachine configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edcs/dcs_ots_demo/ots/srcs/otsdaq_mu2e/DataDCS/Logs/RunControlStateMachine" pattern:"RunControlStateMachine-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  CoreSupervisorBase 30-Jan-2019 16:32:27 CST  pre-events configureMessageFacility.cc:286
Message Facility Application CoreSupervisorBase configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edcs/dcs_ots_demo/ots/srcs/otsdaq_mu2e/DataDCS/Logs/CoreSupervisorBase" pattern:"CoreSupervisorBase-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  ConsoleSupervisor 30-Jan-2019 16:32:27 CST  pre-events configureMessageFacility.cc:286
Message Facility Application ConsoleSupervisor configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edcs/dcs_ots_demo/ots/srcs/otsdaq_mu2e/DataDCS/Logs/ConsoleSupervisor" pattern:"ConsoleSupervisor-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-d Console:  Early 30-Jan-2019 16:32:28 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [160]	DEBUG messages look like this.
%MSG
%MSG-i Console:  Early 30-Jan-2019 16:32:28 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [161]	INFO messages look like this.
%MSG
%MSG-w Console:  Early 30-Jan-2019 16:32:28 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [162]	WARNING messages look like this.
%MSG
%MSG-e Console:  Early 30-Jan-2019 16:32:28 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [163]	ERROR messages look like this.
%MSG
%MSG-d Console:  Early 30-Jan-2019 16:34:29 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [239]	Console is alive and waiting... (if no messages, next heartbeat is in approximately two minutes)
%MSG
%MSG-d Console:  Early 30-Jan-2019 16:36:30 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [239]	Console is alive and waiting... (if no messages, next heartbeat is in approximately two minutes)
%MSG
%MSG-d Console:  Early 30-Jan-2019 16:38:31 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [239]	Console is alive and waiting... (if no messages, next heartbeat is in approximately two minutes)
%MSG
%MSG-d Console:  Early 30-Jan-2019 16:40:32 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [239]	Console is alive and waiting... (if no messages, next heartbeat is in approximately two minutes)
%MSG
%MSG-d Console:  Early 30-Jan-2019 16:42:33 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [239]	Console is alive and waiting... (if no messages, next heartbeat is in approximately two minutes)
%MSG
%MSG-d Console:  Early 30-Jan-2019 17:34:36 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 30-Jan-2019 18:34:38 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 30-Jan-2019 19:34:41 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 30-Jan-2019 20:34:43 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 30-Jan-2019 21:34:46 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 30-Jan-2019 22:34:48 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 30-Jan-2019 23:34:50 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 31-Jan-2019 00:34:53 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 31-Jan-2019 01:34:55 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 31-Jan-2019 02:34:57 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 31-Jan-2019 03:35:00 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 31-Jan-2019 04:35:02 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 31-Jan-2019 05:35:05 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 31-Jan-2019 06:35:07 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 31-Jan-2019 07:35:09 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 31-Jan-2019 08:35:12 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 31-Jan-2019 09:35:14 CST pre-events
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [244]	Console is alive and waiting a long time... (if no messages, next heartbeat is in approximately one hour)
%MSG
%MSG-d Console:  Early 31-Jan-2019 10:35:17 CST pre-events
